Wall time,Step,Value
1715926680.6881359,6100,0.003427583957090974
1715926694.7280273,6200,0.0034380892757326365
1715926708.7293296,6300,0.0034437275025993586
1715926722.7717018,6400,0.003441424807533622
1715926736.787461,6500,0.0034345847088843584
1715926750.7910738,6600,0.0034279508981853724
1715926764.717028,6700,0.0034355989191681147
1715926779.1323411,6800,0.003437510458752513
1715926793.1457753,6900,0.0034364915918558836
1715926807.6335907,7000,0.0034325001761317253
1715926821.6481097,7100,0.0034291138872504234
1715926835.897348,7200,0.0034315346274524927
1715926850.4387622,7300,0.003454245161265135
1715926864.767836,7400,0.0034268866293132305
1715926878.9653592,7500,0.003429869655519724
1715926893.1096082,7600,0.003431700635701418
1715926907.2993455,7700,0.003426398616284132
1715926921.2819,7800,0.003424672642722726
1715926935.2965648,7900,0.0034126800019294024
1715926949.4269907,8000,0.0034564509987831116
1715926963.4159496,8100,0.0034145840909332037
1715926977.3693187,8200,0.00341982813552022
1715926991.3408258,8300,0.0034214432816952467
1715927005.3513913,8400,0.0034236975479871035
1715927019.503057,8500,0.0034197750501334667
1715927033.5337708,8600,0.00342559814453125
1715927047.525492,8700,0.0034207478165626526
1715927061.5533087,8800,0.0034425186458975077
1715927075.5946362,8900,0.003423954825848341
1715927089.655321,9000,0.0034220211673527956
1715927103.599691,9100,0.0034166963305324316
1715927117.5636652,9200,0.0034215583000332117
1715927131.5582793,9300,0.0034201443195343018
1715927145.2813256,9400,0.0034167892299592495
1715927159.023293,9500,0.003413210157305002
1715927172.7518888,9600,0.0034158446360379457
1715927186.5936372,9700,0.0034193568862974644
1715927200.41481,9800,0.0034109281841665506
1715927214.685829,9900,0.00341320619918406
1715927228.8882365,10000,0.0034222130198031664
1715927243.2524378,10100,0.0034146460238844156
1715927257.5959592,10200,0.003424698021262884
1715927271.6755126,10300,0.0033988766372203827
1715927282.8331392,10400,0.0034196714404970407
1715927294.9386046,10500,0.0034191810991615057
1715927306.9044755,10600,0.0034292815253138542
1715927318.6128867,10700,0.003419640474021435
1715927330.693832,10800,0.003411268349736929
1715927342.9787714,10900,0.003413009224459529
1715927355.456828,11000,0.0034131703432649374
1715927367.7674277,11100,0.0034125351812690496
1715927380.409796,11200,0.0034151477739214897
1715927392.7065606,11300,0.00340697867795825
1715927405.1748695,11400,0.003411044366657734
1715927417.8087778,11500,0.0034153934102505445
1715927430.3124514,11600,0.003415276063606143
1715927442.7358606,11700,0.0034215087071061134
1715927455.1879878,11800,0.003405221737921238
1715927467.6007526,11900,0.0034190183505415916
1715927480.1627896,12000,0.003427587915211916
1715927492.7651181,12100,0.003421616740524769
1715927505.678472,12200,0.003391871228814125
1715927518.9933,12300,0.003406312083825469
1715927532.1584847,12400,0.00342169520445168
1715927544.8034976,12500,0.00342764426022768
1715927557.1349678,12600,0.0034156886395066977
1715927569.294683,12700,0.003406308591365814
1715927580.6347463,12800,0.003416556864976883
1715927590.648538,12900,0.003406631527468562
1715927600.9511852,13000,0.0034107775427401066
1715927611.1928463,13100,0.0034147538244724274
1715927621.3459907,13200,0.003409039694815874
1715927631.8636007,13300,0.003411410376429558
1715927641.9345484,13400,0.0034185866825282574
1715927652.1825547,13500,0.003406169358640909
1715927661.1896226,13600,0.003402181202545762
1715927668.971261,13700,0.0034169633872807026
1715927676.946412,13800,0.003406657138839364
1715927685.3264062,13900,0.003388941055163741
1715927693.9288366,14000,0.003422592068091035
1715927702.292503,14100,0.0034063998609781265
1715927710.4597185,14200,0.003427078016102314
1715927718.6599035,14300,0.003404043149203062
1715927727.063877,14400,0.0034091398119926453
1715927735.7190998,14500,0.0034109356347471476
1715927744.210281,14600,0.003419139189645648
1715927752.6348157,14700,0.0034110797569155693
1715927760.6913335,14800,0.0034154620952904224
1715927768.7971895,14900,0.003409789875149727
1715927777.1278846,15000,0.0034081703051924706
